시군구,1000인 이상(W),100~199인(W),10~29인(W),1~4인(W),200~299인(W),300~499인(W),30~49인(W),500~999인(W),50~99인(W),5~9인(W),전규모(W)
강원특별자치도 강릉시,1624,3237,16341,14884,2305,834,5530,856,6081,12500,64192
강원특별자치도 고성군,1804,328,1740,1912,297,0,886,0,606,1456,9029
강원특별자치도 동해시,0,1541,5610,5253,999,1487,2112,705,2162,4567,24436
강원특별자치도 삼척시,0,899,4478,4100,419,1091,1935,635,2178,3292,19027
강원특별자치도 속초시,0,551,4622,6335,989,467,1804,0,1798,4478,21044
강원특별자치도 양구군,0,0,963,1151,0,0,297,0,197,806,3414
강원특별자치도 양양군,0,322,2195,2599,206,628,1005,652,596,1578,9781
강원특별자치도 영월군,0,747,3067,2352,747,0,1226,0,961,1833,10933
강원특별자치도 원주시,13854,6102,25031,21604,3123,4058,11261,4371,12129,19073,120606
강원특별자치도 인제군,0,106,2116,1646,0,0,534,0,390,1642,6434
강원특별자치도 정선군,2896,559,1787,2067,290,858,732,778,1098,1408,12473
강원특별자치도 철원군,0,842,2214,2155,207,0,577,0,939,1797,8731
강원특별자치도 춘천시,1607,6223,18324,16182,1872,2436,8308,4039,8884,15734,83609
강원특별자치도 태백시,1874,603,2859,2857,289,327,1451,0,661,1778,12699
강원특별자치도 평창군,0,630,2680,3030,0,687,967,626,1153,2123,11896
강원특별자치도 홍천군,1145,1086,4072,3878,0,712,2063,0,1426,2765,17147
강원특별자치도 화천군,0,0,957,1116,0,0,99,0,65,1074,3311
강원특별자치도 횡성군,0,2156,2977,2504,795,880,1121,0,1514,2204,14151
경상남도 거제시,18220,11478,10888,9796,2543,1270,4990,0,9184,8273,76642
경상남도 거창군,0,473,3515,3041,274,0,1801,0,2186,2689,13979
경상남도 고성군,0,1142,3346,2448,712,765,1704,0,1442,1993,13552
경상남도 김해시,3009,13439,47656,38590,5410,3485,18267,4250,19661,35785,189552
경상남도 남해군,0,278,2302,2971,701,0,768,0,1004,1509,9533
경상남도 밀양시,0,1353,6937,5366,446,1055,4036,0,5283,4604,29080
경상남도 사천시,4833,2545,7686,7452,2181,1395,4320,831,4568,5614,41425
경상남도 산청군,0,415,2292,1964,0,0,1069,0,1221,1268,8229
경상남도 양산시,9319,9766,25514,19615,5424,5071,13326,1947,13336,19099,122417
경상남도 의령군,0,480,1701,1312,0,0,881,0,718,1328,6420
경상남도 진주시,6248,7151,21474,20601,4136,1970,7916,1694,10370,16212,97772
경상남도 창녕군,1209,990,5467,3300,535,0,2602,0,2625,2727,19455
경상남도 창원시,31264,25446,65307,56567,12424,15868,32008,17428,36716,46422,339450
경상남도 통영시,0,1469,6407,7505,205,749,3285,670,2372,4711,27373
경상남도 하동군,0,704,2144,1986,0,445,1038,695,591,1456,9059
경상남도 함안군,0,2740,10263,5943,942,722,3710,0,4000,6049,34369
경상남도 함양군,0,319,1871,1836,582,0,780,0,604,1464,7456
경상남도 합천군,0,582,2541,1818,0,0,1437,0,885,1708,8971
경상북도 경산시,7252,7399,20797,14471,2360,3641,8862,1863,7801,13472,87918
경상북도 경주시,6042,8011,20907,14852,4139,2434,10077,2823,10125,13144,92554
경상북도 고령군,0,768,4610,3447,0,315,1929,0,960,3413,15442
경상북도 구미시,27684,11431,28059,21292,4399,6851,13370,10145,13811,20151,157193
경상북도 군위군,0,407,1636,1349,0,0,545,0,864,1009,5810
경상북도 김천시,3213,3845,8832,6992,1255,2459,3273,1733,4894,5398,41894
경상북도 문경시,1309,1294,3918,3514,210,480,1591,0,1621,2762,16699
경상북도 봉화군,0,128,1926,1412,223,0,597,576,691,1397,6950
경상북도 상주시,1508,819,4884,4824,1218,305,2374,801,2090,3670,22493
경상북도 성주군,0,807,4374,3987,213,0,1781,0,1365,4074,16601
경상북도 안동시,1224,2176,8604,8479,1252,930,3816,1197,4696,7037,39411
경상북도 영덕군,0,194,1456,2165,0,0,969,0,730,1536,7050
경상북도 영양군,0,139,731,612,263,0,300,0,309,558,2912
경상북도 영주시,0,1115,5002,6459,1315,305,2364,1471,2865,4054,24950
경상북도 영천시,1699,3621,8698,5632,1836,351,4323,509,4517,5716,36902
경상북도 예천군,0,905,2160,2380,0,0,856,0,962,1914,9177
경상북도 울릉군,0,0,518,1093,0,0,34,0,0,564,2209
경상북도 울진군,2737,578,2171,2795,202,0,861,0,1242,1987,12573
경상북도 의성군,0,289,2505,2171,0,400,1399,0,850,1722,9336
경상북도 청도군,0,486,2261,2349,0,0,902,0,934,1468,8400
경상북도 청송군,2079,110,1367,1188,0,0,528,0,478,924,6674
경상북도 칠곡군,1972,2602,13925,10071,1878,331,4953,880,4620,9213,50445
경상북도 포항시,13133,16416,29718,27503,10293,9343,14202,3157,18369,22581,164715
전라남도 강진군,0,801,1754,1891,0,0,737,0,408,1398,6989
전라남도 고흥군,0,530,3820,3112,207,0,1440,0,1391,2682,13182
전라남도 곡성군,1818,312,1996,1356,240,0,1119,0,524,1057,8422
전라남도 광양시,8600,8829,12282,9002,5661,1669,5678,2751,6945,8087,69504
전라남도 구례군,0,100,1394,1257,0,0,485,0,1128,899,5263
전라남도 나주시,3343,2351,9344,6411,2724,999,3281,3670,4128,6112,42363
전라남도 담양군,0,873,3968,3063,227,0,2229,0,1635,3115,15110
전라남도 목포시,0,2951,11843,12127,1929,1530,4518,1559,5148,9625,51230
전라남도 무안군,0,1057,4704,4748,470,348,2480,0,1792,3854,19453
전라남도 보성군,0,1134,2071,2063,0,468,446,0,737,1507,8426
전라남도 순천시,0,6072,17683,15435,3858,2112,6684,1496,7854,12920,74114
전라남도 신안군,0,155,1916,1826,0,0,712,0,859,1405,6873
전라남도 여수시,6060,10189,20056,16168,6451,4884,9728,4354,12753,13139,103782
전라남도 영광군,1771,1313,2479,3283,500,0,835,0,836,3477,14494
전라남도 영암군,3506,4132,6243,4283,440,0,2711,0,4138,3787,29240
전라남도 완도군,0,409,2396,2788,0,0,939,0,305,2431,9268
전라남도 장성군,0,597,5501,2767,451,336,1843,0,2996,3065,17556
전라남도 장흥군,0,420,1930,2062,708,0,1070,0,599,1814,8603
전라남도 진도군,0,111,1174,1854,0,0,746,0,110,1220,5215
전라남도 함평군,0,380,2185,1785,0,0,942,0,896,1537,7725
전라남도 해남군,0,331,3697,3749,298,1172,1188,0,1316,3227,14978
전라남도 화순군,1588,1546,4405,3481,235,403,2169,850,2485,3171,20333
전라북도 고창군,0,883,3112,2738,466,0,1086,750,837,2163,12035
전라북도 군산시,2698,5710,16561,14437,3222,1562,7266,2977,9962,13199,77594
전라북도 김제시,0,2453,6765,5252,1263,716,3419,620,3521,4119,28128
전라북도 남원시,0,126,4067,3955,238,745,1825,0,1759,3214,15929
전라북도 무주군,0,474,1193,1508,0,331,531,0,437,1263,5737
전라북도 부안군,0,395,3069,2930,443,0,1268,662,1185,2018,11970
전라북도 순창군,0,354,1369,1389,0,0,552,0,482,1064,5210
전라북도 완주군,5150,4079,7607,5724,1814,3656,4073,1631,4876,5132,43742
전라북도 익산시,5530,6945,17818,16224,2273,4748,8217,518,9892,12467,84632
전라북도 임실군,1264,517,1730,1520,1001,0,729,754,258,1403,9176
전라북도 장수군,0,0,1296,1052,0,0,657,0,468,870,4343
전라북도 전주시,8258,13285,38639,40646,4673,4302,15603,3402,19216,32444,180468
전라북도 정읍시,0,2340,6945,6205,1618,816,3019,0,2669,5150,28762
전라북도 진안군,0,264,1421,1392,0,0,440,0,474,898,4889
제주특별자치도 서귀포시,1024,3434,9387,12205,2374,751,4030,1386,3699,9791,48081
제주특별자치도 제주시,3183,8888,35131,35484,6286,6310,11983,4010,12753,30917,154945
충청남도 계룡시,0,230,1895,1528,0,340,656,0,771,1402,6822
충청남도 공주시,2165,3007,7587,6464,938,1101,4079,652,4304,5509,35806
충청남도 금산군,2870,802,4973,3480,462,377,2194,0,2035,3222,20415
충청남도 논산시,0,3601,7943,7031,788,728,3414,554,4142,5751,33952
충청남도 당진시,10017,8193,13627,9327,4599,2713,6585,2489,9342,8899,75791
충청남도 보령시,0,2431,5837,5540,516,2494,2783,1462,2621,4416,28100
충청남도 부여군,0,592,2577,2507,217,428,1338,0,1188,2198,11045
충청남도 서산시,8219,5093,10928,8935,1881,2449,4920,2580,8977,7186,61168
충청남도 서천군,2575,1595,3824,2464,1217,0,1816,664,1677,2004,17836
충청남도 아산시,35553,14564,25592,20643,6948,7522,13090,4807,15390,17432,161541
충청남도 예산군,0,2868,5900,4201,806,0,3514,0,3497,3983,24769
충청남도 천안시,15585,23017,45127,39345,13176,12485,22024,12860,24352,36914,244885
충청남도 청양군,0,439,1312,1855,223,423,844,0,488,1006,6590
충청남도 태안군,1349,763,3015,3357,280,1246,1057,1891,1090,2688,16736
충청남도 홍성군,0,1293,6581,5780,749,711,3129,1090,2779,4496,26608
충청북도 괴산군,0,524,2763,1948,211,729,1481,0,1550,1506,10712
충청북도 단양군,0,612,2387,1604,500,851,1033,0,1198,1274,9459
충청북도 보은군,0,210,1965,1764,0,0,1135,2255,1483,1195,10007
충청북도 영동군,0,1057,2268,2320,890,0,1261,0,687,1878,10361
충청북도 옥천군,0,1369,4544,2989,0,767,1827,0,1390,2865,15751
충청북도 음성군,0,7182,15980,7966,2964,2938,8065,2717,9859,8792,66463
충청북도 제천시,0,2796,9907,8766,1232,2083,3852,846,4021,6217,39720
충청북도 증평군,0,1347,2416,1892,904,1576,929,0,904,1550,11518
충청북도 진천군,2609,7054,8902,4747,3957,3527,4566,2018,5923,5004,48307
충청북도 청주시,26149,26275,56139,46646,11149,10000,22036,16615,30395,41544,286948
충청북도 충주시,1090,7721,15628,14066,3470,2573,7719,3584,8856,11056,75763
광주광역시 광산구,4064,12172,29645,25039,7495,4907,12468,4117,13320,21000,134227
광주광역시 남구,0,4195,8612,8634,2528,2957,4422,4476,5502,7356,48682
광주광역시 동구,11819,2961,7815,10876,1466,2202,3762,1475,3895,7235,53506
광주광역시 북구,3615,13172,25493,24848,6778,7729,11085,3349,12240,20387,128696
광주광역시 서구,15913,8794,24237,20636,5386,3277,9324,4241,12177,18810,122795
대구광역시 남구,8784,3127,6363,7211,1302,634,2478,1313,3658,5374,40244
대구광역시 달서구,5000,12358,37671,29738,8068,6093,15437,3112,17010,25211,159698
대구광역시 달성군,2297,6730,18695,13616,4639,3681,7497,5631,10470,13151,86407
대구광역시 동구,4551,7924,17667,17305,3730,3372,6953,3554,9230,13016,87302
대구광역시 북구,2284,6937,26054,30909,2683,1721,7550,3383,8092,24156,113769
대구광역시 서구,1983,4259,12464,11798,1477,798,5666,1955,5843,9283,55526
대구광역시 수성구,0,8469,21624,19271,3235,3415,8853,6223,11160,16414,98664
대구광역시 중구,3922,4738,12865,13858,3613,2161,4623,572,6191,9902,62445
대전광역시 대덕구,8358,7483,12144,12660,3963,3513,4390,3473,6998,10205,73187
대전광역시 동구,2480,3744,10037,11224,2530,2876,3841,3395,5205,9459,54791
대전광역시 서구,6749,9190,27015,24280,5164,5249,11365,5373,13738,21805,129928
대전광역시 유성구,16097,12661,28246,22928,6611,9035,11449,15310,15037,22182,159556
대전광역시 중구,6897,5454,11873,11422,2375,3490,6060,4186,7832,9452,69041
부산광역시 강서구,9936,7282,26687,21334,3802,3667,11300,3158,12116,18642,117924
부산광역시 금정구,6704,6550,12572,12144,3847,3116,5873,1953,9003,10960,72722
부산광역시 기장군,1450,5081,12529,10913,2783,1079,5550,1222,6159,9346,56112
부산광역시 남구,3742,3590,12275,10798,2065,3214,4610,7656,6338,8952,63240
부산광역시 동구,1474,4959,10804,8545,4811,2526,6283,3043,9357,6273,58075
부산광역시 동래구,2967,4506,12652,13892,2929,3596,5502,3113,8295,11455,68907
부산광역시 부산진구,3624,11002,22778,23811,6466,4810,11877,9009,13192,19395,125964
부산광역시 북구,0,3568,8364,9591,2479,1894,3748,740,4183,7414,41981
부산광역시 사상구,1090,5365,23684,21629,2040,1452,7034,4161,7067,18270,91792
부산광역시 사하구,4476,9198,18403,13941,2650,1507,7147,2970,11978,11066,83336
부산광역시 서구,7363,2441,4905,5837,241,787,2619,1459,3023,4117,32792
부산광역시 수영구,0,3708,7732,9867,2278,2723,3508,983,3802,7372,41973
부산광역시 연제구,2561,4936,12515,12741,2761,1509,6415,2309,6906,9920,62573
부산광역시 영도구,3104,1683,6350,6325,739,2588,2299,718,3089,5081,31976
부산광역시 중구,1038,5152,10137,10568,3007,2764,4270,621,6506,7936,51999
부산광역시 해운대구,1943,7382,24786,22544,4786,6215,9594,4354,11748,20890,114242
세종특별자치시,4116,7232,19284,17511,4635,6637,7460,4063,8129,16745,95812
울산광역시 남구,7734,13288,23908,21821,6628,7661,12620,6559,12881,18205,131305
울산광역시 동구,25874,6265,4711,4721,473,1307,2878,1255,10932,3928,62344
울산광역시 북구,32332,5013,11106,9589,2572,2197,5040,4502,8827,8705,89883
울산광역시 울주군,9907,7461,19573,11465,3943,4321,10336,2459,9465,12134,91064
울산광역시 중구,0,2829,6470,8914,975,1770,2903,3801,3072,6165,36899
